Country,Year,Employment Rate
United States,1990,60.6
United States,1991,60.4
United States,1992,60.7
United States,1993,61.6
United States,1994,62.1
United States,1995,62.4
United States,1996,63
United States,1997,63.3
United States,1998,63.6
United States,1999,63.8
United States,2000,62.9
United States,2001,61.9
United States,2002,61.4
United States,2003,61.4
United States,2004,61.8
United States,2005,62.2
United States,2006,62
United States,2007,61.2
United States,2008,58.4
United States,2009,57.5
United States,2010,57.4
United States,2011,57.8
United States,2012,57.9
United States,2013,58.4
United States,2014,58.7
United States,2015,59.1
United States,2016,59.2
United States,2017,59.1
United States,2018,58.9
United States,2019,58.6
United States,2020,58.4
United States,2021,58.1
Russia,1990,62.8
Russia,1991,63
Russia,1992,60.9
Russia,1993,57.8
Russia,1994,56.2
Russia,1995,55.2
Russia,1996,52.7
Russia,1997,51
Russia,1998,53.6
Russia,1999,55.4
Russia,2000,55.2
Russia,2001,56.4
Russia,2002,55.8
Russia,2003,56.4
Russia,2004,57.1
Russia,2005,57.4
Russia,2006,58.8
Russia,2007,59
Russia,2008,57.7
Russia,2009,58.4
Russia,2010,59.3
Russia,2011,60
Russia,2012,60
Russia,2013,60.2
Russia,2014,60.1
Russia,2015,60.3
Russia,2016,60.2
Russia,2017,60
Russia,2018,59.7
Russia,2019,59.3
Russia,2020,58.9
Russia,2021,58.5
China,1990,75.2
China,1991,75.5
China,1992,75.5
China,1993,75.4
China,1994,75.1
China,1995,74.9
China,1996,74.7
China,1997,74.3
China,1998,74
China,1999,73.7
China,2000,73
China,2001,72.3
China,2002,71.6
China,2003,70.9
China,2004,70.3
China,2005,69.9
China,2006,69.6
China,2007,68.7
China,2008,68.4
China,2009,68
China,2010,67.7
China,2011,67.4
China,2012,67.1
China,2013,66.8
China,2014,66.5
China,2015,66.1
China,2016,65.7
China,2017,65.2
China,2018,64.7
China,2019,64.1
China,2020,63.5
China,2021,63
Brazil,1990,58.9
Brazil,1991,58.7
Brazil,1992,59.2
Brazil,1993,59.5
Brazil,1994,59.8
Brazil,1995,59.6
Brazil,1996,59.2
Brazil,1997,58.7
Brazil,1998,58.5
Brazil,1999,58.6
Brazil,2000,59.2
Brazil,2001,60
Brazil,2002,59.7
Brazil,2003,60.9
Brazil,2004,60.8
Brazil,2005,61.6
Brazil,2006,61.4
Brazil,2007,61.8
Brazil,2008,61.5
Brazil,2009,61.1
Brazil,2010,60.3
Brazil,2011,59.7
Brazil,2012,59.7
Brazil,2013,59.7
Brazil,2014,58.7
Brazil,2015,56.4
Brazil,2016,55.2
Brazil,2017,55.9
Brazil,2018,56
Brazil,2019,56
Brazil,2020,55.9
Brazil,2021,55.8
Australia,1990,57.2
Australia,1991,56.2
Australia,1992,55.8
Australia,1993,56.9
Australia,1994,58.3
Australia,1995,58.2
Australia,1996,58
Australia,1997,58.3
Australia,1998,58.7
Australia,1999,59.4
Australia,2000,59.3
Australia,2001,59.6
Australia,2002,60
Australia,2003,60.2
Australia,2004,61.3
Australia,2005,61.8
Australia,2006,62.5
Australia,2007,62.8
Australia,2008,61.9
Australia,2009,62.1
Australia,2010,62.2
Australia,2011,61.8
Australia,2012,61.3
Australia,2013,60.8
Australia,2014,61.1
Australia,2015,61.2
Australia,2016,61.2
Australia,2017,61.2
Australia,2018,61
Australia,2019,61
Australia,2020,60.9
Australia,2021,60.8
Nigeria,1990,53.4
Nigeria,1991,53.3
Nigeria,1992,53.6
Nigeria,1993,53.4
Nigeria,1994,53.2
Nigeria,1995,53.1
Nigeria,1996,53
Nigeria,1997,52.9
Nigeria,1998,52.8
Nigeria,1999,52.6
Nigeria,2000,52.6
Nigeria,2001,52.6
Nigeria,2002,52.6
Nigeria,2003,52.3
Nigeria,2004,52.4
Nigeria,2005,52.5
Nigeria,2006,52.5
Nigeria,2007,52.6
Nigeria,2008,52.7
Nigeria,2009,52.8
Nigeria,2010,52.9
Nigeria,2011,53
Nigeria,2012,53.1
Nigeria,2013,52.6
Nigeria,2014,52.7
Nigeria,2015,51.3
Nigeria,2016,51.3
Nigeria,2017,51.3
Nigeria,2018,51.2
Nigeria,2019,51.2
Nigeria,2020,51.2
Nigeria,2021,51.2
